guid,zip_code,housing_median_age,total_rooms,total_bedrooms,population,households,median_house_value
008B672B-5BA5-6A55-498C-BA2474F3A5A1,76099,38,3229,636,1599,609,257100
00D8ABF2-5101-28E6-68F0-D2A572869349,YOGY,21,2281,557,1510,460,189600
04A897A1-46B4-8375-25CB-0B850C216814,88321,26,2249,344,1311,373,WYHA
0B310FFB-1D63-79B9-2C47-8D92AE6F0F28,92230,26,1991,330,1014,304,240100
YMRI,95687,33,2344,363,1098,359,283400
0B702CD9-3C77-7E04-363C-6F2A5EEA072B,77025,37,1756,345,836,335,218200
0FB1FA49-79C0-0125-8223-75FAFA554C0C,85258,15,10377,2331,4507,1807,66800
10D2266D-8D12-2279-6D43-8F7A95FB1854,77474,44,2101,496,1038,500,217900
117BAB66-5876-9089-4F56-755BD963992F,84106,19,4819,1492,2572,XPNQ,118200
11D47F49-9367-96A1-0B95-EF7D82900887,93247,35,2240,423,WFPL,396,86700
12D539B1-876D-65F2-304F-574DAEEA76BB,77201,31,2210,519,1047,472,271300
15467E0C-0D4A-06DD-4246-C7C1D56D4E83,84636,31,2669,514,1626,499,116900
1684C6C3-9662-3D39-432E-46ABF2A3670D,79015,XYQD,1747,484,ILYW,441,155500
1F341D93-5857-02E6-2A3E-E0D9F56627C8,75491,22,6311,1572,6666,1456,182600
202B62C3-23CF-5478-305A-06A41330725C,76680,36,3661,YQMV,3816,931,185000
250A3E55-37BE-662C-7954-E2101E3F2036,87316,36,2241,419,1743,448,161900
2FBF0975-4441-9754-6EAB-1ABEBAF63716,75001,35,2181,371,XUCH,358,183200
312EE320-A3A9-0148-232A-901088AB3522,78269,41,2591,682,2366,583,146400
31F9F5F4-8E63-75B0-20B1-F86B92935E80,93426,XFYP,16533,2549,7588,2285,122100
3660769B-6CA5-6D2C-32B3-F72206702F2E,78843,38,788,YNBW,1155,208,153800
3707E20B-36B8-4599-866C-0B760F8E973B,SWVM,32,2035,520,934,512,500001
YQJA,93778,21,3491,760,1920,669,127300
3A0C41AC-7069-81C5-651E-7AE0815D044B,77070,36,2433,585,1565,563,234900
3A9DC37A-6061-39EF-9548-5D044A7D2D51,93592,14,1933,347,1443,376,128100
3ABB04D4-1743-0381-5997-8712EF463435,95968,XRUV,1919,349,1302,345,190900
3EDD46BB-5541-131F-1F8D-13F54B112DD8,94705,8,2327,263,899,236,500001
412ECD3D-107C-0DB5-1C7F-BA80706889E5,75671,36,1681,329,964,311,181200
4839DDC1-9DB2-4EEE-3CC8-D22F89CA9F9B,85211,YHDB,1494,289,959,284,67500
4F191BC5-33B5-1269-5659-D47DCC2F4FD1,87583,35,1216,225,893,228,184000
51D517FE-70F2-7EAE-8A7F-8EE57F881D6B,78364,28,3507,969,3740,970,142000
52B2C520-5E2A-2D4F-87E4-F6B898898EF7,95689,33,2383,428,1269,421,245500
545DC08A-58ED-3AC8-0B51-79CB94DD2563,95914,15,3082,536,1268,531,280100
5630430E-1C1C-0287-1082-6C61A1E4A1B0,94513,15,5736,800,2529,762,278700
569B6579-1CA0-765C-84C7-445A1E3C378A,95051,14,3894,672,1490,629,YRHC
5830F4BC-9023-A599-1C3E-66B12DFE311C,77619,25,4013,1097,2297,969,185900
5A324A64-881E-2BDE-2E6D-E0317FB04D8E,87181,35,2426,359,937,387,500001
5C9BCEB4-6314-5246-24A0-F5B2E09F6B0E,75234,USMO,3443,635,2257,620,207500
5E867C42-328E-6928-9FE8-C36A2EE50DAC,90071,11,567,184,620,163,122500
62303685-32EE-307F-9E95-DAAC0B65A276,94293,XVTM,3877,490,1815,490,406700
63D4AF0F-8E4A-0AFE-464B-DE53037428CD,91222,9,2436,720,1780,XGUR,137500
63EA4592-5102-5381-1AE5-F5CA7957658B,YMKA,15,4644,967,2855,867,222100
65699358-480E-50D0-1082-2B67AD092606,79831,37,2489,454,XECB,431,257600
6E957633-74BC-21E6-1827-ABDFD19386B9,92408,10,4926,749,1478,634,439900
7A7DFCDB-8FC4-96E3-4117-CA4640FC37E2,YJIU,30,3153,623,1544,575,133800
YQKK,93923,15,1929,317,1237,316,JEIE
7B892672-0230-164F-060A-C2B77D3A8986,84535,21,2520,582,416,151,89000
7CB219EF-3E37-32EB-4973-62738E9E09F2,78583,40,1929,417,1780,419,YLMA
7D75BB13-A450-610F-690A-84656B38A4A0,94975,16,9653,2000,4732,1922,197200
81C82B57-3043-0BFF-8C14-50DAE5A566BB,93901,35,2051,427,1466,425,108200
81E7F0E1-31EA-9ECA-8AA4-4084BB430177,75859,32,2980,494,1370,481,223500
83E0FF4F-17C9-05EC-29BC-AEE567699886,79346,52,125,YMVS,99,40,170000
84C3C6C0-166A-339A-7250-6AB5010A2944,93447,39,8193,1747,6852,1597,35000
859A7B3C-91A0-0F30-2522-D5D982C420D9,94162,31,YYUJ,414,1204,435,192800
86E4B1EE-8BBD-9418-0978-2C1ADC568E06,87901,33,1620,283,868,275,219400
89805B3D-5BA9-890E-455D-50FD2F4451F0,90231,31,2051,549,1581,538,XHKE
8B539202-008E-0C67-54A7-5FF015971039,93777,18,3869,773,WMAV,726,126100
8E6BA70B-6880-6FEE-6EE9-3C25D4A06D0B,85334,7,WHHB,1542,858,448,318100
8EC4DC7D-25BD-2CBE-5B12-BAB0D920984C,86015,20,2233,431,1024,399,YUYT
9099EA02-8D93-A558-982B-09A51B359B41,95202,52,1279,213,444,204,161000
93085B67-8AAD-6144-0610-A8370135381F,77420,37,1129,212,509,202,243200
934B281F-85C9-8AEB-2D3C-1B49A962481F,75155,26,2379,336,988,346,XKIE
981845ED-0746-4D48-0FF1-6B2356A67899,93456,15,1386,247,703,185,124200
99552460-06C1-616E-3793-245D52668D05,78602,36,1554,273,974,XIYG,161400
YUFH,76250,17,2223,544,2008,512,160800
9BD5F5B7-28E0-30FA-8E9A-8CC1A67B309A,75631,16,3581,780,1644,774,TQOF
9CED0713-5559-5C5E-9D4A-CE32B6113F4D,95433,16,2542,498,1022,494,223400
9F1FDE1B-3469-427C-324C-DCB8AE1E5FEC,77238,41,2072,491,742,414,500001
A0FEC758-9341-974F-76A2-0643B87F233E,88039,32,714,142,654,154,170800
A7BEFEC3-6EDA-4FBB-34E2-C44E5C2597C8,87578,45,1006,230,1237,XYXF,168000
A865FDDA-45B9-84A8-7FE5-EE8754EB93A3,78543,40,1146,323,1354,321,121900
B7E39071-420D-434C-9FAF-490045AD830B,84728,15,1095,158,361,176,328200
B90D86D7-34F5-1834-0891-D543059B9926,88523,39,1357,249,763,229,200300
BB56E36E-66EA-6252-9F2A-DA3C526F7473,93239,13,3684,604,1767,585,113500
BDE55B3B-6DE4-70B6-8667-BEFDC70E54AC,96097,44,2126,423,745,332,500001
BFBD4B11-3456-0083-3379-E407349A19B7,95372,23,3596,451,1292,YSHF,451300
C1C61AC3-723F-66CA-69A4-D4A547E0116D,78701,37,788,215,883,221,164600
YUWA,92691,38,1981,343,796,344,97400
C562D953-3AA4-629E-066B-3B8EAE5354AA,84054,37,1199,351,782,296,61600
CAFE1828-422C-3C9B-5DBF-1A82F4CB929A,84108,37,821,150,404,135,130400
D0F6FD95-343C-76F2-7FA0-E553C2203730,94155,33,1150,XUVU,604,MVCN,187500
D1E63FAE-7311-50FC-36A9-3AEF568E6CE6,95110,5,1889,359,616,246,500001
D4DE4C6F-45D1-1540-9701-C40E0EF0852D,79243,37,1027,258,824,248,86300
D6442740-70C4-1E6B-51E6-D38C65F8344E,87730,34,3592,616,2138,605,193400
D65E5006-4EC4-10C5-163F-1511F95F7748,94901,17,3759,1035,1722,847,137500
DBB3FCAB-194A-8C4E-874E-1FDCA1701203,95814,32,YFTU,340,1909,346,159100
E21DA730-615F-4E30-0455-32403B6313AB,XDOF,10,2656,506,1349,501,83200
E4F8A91F-336B-944B-292E-C5B1FED28F08,79997,37,973,221,842,178,94900
E994C74C-843E-0EEC-658A-A54D54D107A3,77065,49,2057,430,1103,414,282600
EF1AE5BD-9D47-131C-1EDD-FC1F9C1A34C3,91910,16,YNUM,780,913,705,87500
F15C5F30-736D-9CED-1913-56F10F276915,87116,26,2413,512,2867,509,179900
F1C3DF69-3134-6BF3-3168-901804B5743F,XBQH,10,2296,450,818,405,160600
F1EF0C65-5FEA-374B-2F61-D03789098760,92403,6,9859,YGEV,4194,1401,296200
F4F86636-61BB-8736-2F81-0567665325AE,85356,24,2596,438,473,237,500001
F529A6CE-120F-8AE0-9CD4-73BBABEC8995,86426,25,4137,662,1905,630,CSGV
F641216E-4F19-01A2-7CC5-68FDD2E86C09,78131,33,1369,408,YMCN,377,151900
YXCY,95610,9,638,266,426,234,187500
F72EF097-73DA-0033-A24B-CCDBC8F8450D,75326,25,3401,509,1503,498,240600
F78AEEB2-6656-3942-6885-E91242D74EBF,76651,39,2321,336,880,339,450000
F9724214-663A-965E-A3F4-506488ED82E6,78360,JKRQ,151,83,380,83,189600
FCBD38FB-1DD7-3025-9605-F6C972D87A6D,76354,42,YXBR,525,1494,523,257200
